timestamp,session_id,dpid,src_ip,dst_ip,ip_proto,src_port,dst_port,packet_count,byte_count,duration_sec,delta_packets,delta_bytes,packet_rate,byte_rate,avg_packet_size,burst_score,dst_unique_src_count,dst_total_packet_rate,dst_total_byte_rate,dst_active_flow_count,dst_std_packet_rate,dst_cv_packet_rate,label
1783450025.5249567,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,225,195082,6.04,89,63779,44.50363409392289,31892.104257037172,867.0311111111112,1.698465491472196,7,214.51751714935864,176259.89309439296,7,8.052783674873497,0.2544696530076547,0
1783450025.5249567,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,171,145375,4.902,80,71494,40.00326660127901,35749.919279898015,850.1461988304094,2.007063592811568,7,214.51751714935864,176259.89309439296,7,8.052783674873497,0.2544696530076547,0
1783450025.5249567,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,131,115190,4.626,45,36019,22.50183746321944,18010.970746393356,879.3129770992366,1.4596570027693774,7,214.51751714935864,176259.89309439296,7,8.052783674873497,0.2544696530076547,0
1783450025.5249567,normale_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,146,129761,4.303,59,45903,29.502409118443268,22953.374334981378,888.7739726027397,1.5625397225634958,7,214.51751714935864,176259.89309439296,7,8.052783674873497,0.2544696530076547,0
1783450025.5249567,normale_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,90,77437,4.227,44,38003,22.001796630703453,19003.051758105077,860.4111111111112,1.7850318694548506,7,214.51751714935864,176259.89309439296,7,8.052783674873497,0.2544696530076547,0
1783450025.5261097,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,132,116335,4.636,46,37164,22.927873176900718,18523.72779883344,881.3257575757576,1.5248158795073157,2,44.85888230263184,37465.640067132525,2,0.4984320255847994,0.021273747946685653,0
1783450025.5261097,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,90,77437,4.2379999999999995,44,38003,21.93100912573112,18941.912268299086,860.4111111111112,1.7806496079969067,2,44.85888230263184,37465.640067132525,2,0.4984320255847994,0.021273747946685653,0
1783450025.526613,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,230,190732,6.7,62,47621,30.967653920215497,23785.65560217068,829.2695652173913,1.3603896462565916,2,70.42643875403846,59040.33167717988,2,4.245565456803735,0.11723800120068736,0
1783450025.526613,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,171,145375,4.916,79,70583,39.45878483382297,35254.6760750092,850.1461988304094,1.9851112623108456,2,70.42643875403846,59040.33167717988,2,4.245565456803735,0.11723800120068736,0
1783450025.527034,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,228,189139,6.68,62,48462,30.979514674198892,24214.98774421011,829.5570175438596,1.3674677249039402,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450025.527034,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,176,141527,6.485,50,48831,24.983479575966847,24399.365823480744,804.1306818181819,1.3362388774756175,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450025.527034,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,171,145375,4.909,80,71494,39.97356732154696,35723.37777608348,850.1461988304094,2.007099886553162,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450025.527034,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,131,115190,4.631,45,36019,22.485131618370165,17997.599016934997,879.3129770992366,1.4597022104244755,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450025.527034,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,146,129761,4.31,59,45903,29.48050589964088,22936.333259512125,888.7739726027397,1.562597221644527,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450025.527034,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,90,77437,4.233,44,38003,21.985462026850826,18988.943486509364,860.4111111111112,1.78503322118488,6,169.88766111657458,144260.6071067308,6,6.185058315096241,0.21098893268005595,0
1783450027.523345,normale_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,252,213905,8.493,76,72378,37.94442187409794,36136.07061057185,848.8293650793651,1.5311138975215908,2,62.408588608713714,53777.23116977417,2,6.740127569741082,0.2092928199587725,0
1783450027.523345,normale_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,195,165095,6.318,49,35334,24.464166734615777,17641.160559202322,846.6410256410256,1.1734537651005545,2,62.408588608713714,53777.23116977417,2,6.740127569741082,0.2092928199587725,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,293,245631,8.683,65,56492,32.33853876363785,28105.67279746814,838.3310580204778,1.2505321115941594,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,252,213905,8.488,76,72378,37.81121455440733,36009.21167130123,848.8293650793651,1.5288889856969408,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,266,232068,6.912,95,86693,47.264018193009164,43131.15293901625,872.4360902255639,1.6630277141521936,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,183,147258,6.634,52,32068,25.87083101091028,15954.342478035976,804.688524590164,1.3728955178174718,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,195,165095,6.313,49,35334,24.378283067973147,17579.229671913534,846.6410256410256,1.1709109138401013,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.5370197,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,135,116752,6.236,45,39315,22.388219144056972,19559.840792191106,864.8296296296296,1.431649844106427,6,190.05110473399475,160339.45034992625,6,8.701395051690303,0.26629980168170425,0
1783450027.538218,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,294,246949,8.703,64,56217,31.815390807680625,27946.341016177837,839.9625850340136,1.234145561582869,2,79.04136153783155,71042.77344258809,2,7.705289961235151,0.1901569720700752,0
1783450027.538218,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,266,232068,6.9190000000000005,95,86693,47.22597073015093,43096.432426410254,872.4360902255639,1.6639439507943343,2,79.04136153783155,71042.77344258809,2,7.705289961235151,0.1901569720700752,0
1783450027.5389223,normale_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,294,246949,8.664,65,56492,32.27463258761736,28050.13144830277,839.9625850340136,1.2488743173584915,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,252,213905,8.482,76,72378,37.7364934870603,35938.05165271646,848.8293650793651,1.5270789413296129,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,300,253858,8.043,75,58776,37.23996067802003,29184.212384150742,846.1933333333334,1.2490943079253054,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,266,232068,6.905,95,86693,47.170616858825376,43045.91881412788,872.4360902255639,1.6607586694841654,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,183,147258,6.629,52,32068,25.819706070093893,15922.814120303286,804.688524590164,1.3706910442434526,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,195,165095,6.306,49,35334,24.33010764297309,17544.4902746288,846.6410256410256,1.1688302246555748,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5389223,normale_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,135,116752,6.23,45,39315,22.343976406812022,19521.187387418104,864.8296296296296,1.4294477957407952,7,226.91549373140208,189206.80608164804,7,8.277640772432798,0.2477111904077816,0
1783450027.5392141,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,183,147258,6.639,51,30923,25.334006034412923,15360.852325532369,804.688524590164,1.3749245849492375,2,47.68754077065962,34890.39050676657,2,1.4902356490831128,0.05998427879381358,0
1783450027.5392141,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,135,116752,6.241,45,39315,22.353534736246697,19529.5381812342,864.8296296296296,1.4304002699326621,2,47.68754077065962,34890.39050676657,2,1.4902356490831128,0.05998427879381358,0
1783450029.5242798,normale_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,312,268622,10.495,60,54717,29.985983962641058,27345.718074730514,860.9679487179487,1.1254581112494086,2,49.9766399377351,44846.03808172721,2,4.997663993773509,0.19230423512410233,0
1783450029.5242798,normale_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,235,200112,8.32,40,35017,19.99065597509404,17500.3200069967,851.5404255319149,0.9569120156956693,2,49.9766399377351,44846.03808172721,2,4.997663993773509,0.19230423512410233,0
1783450029.530852,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,368,306287,10.704,74,59338,37.13677366044993,29778.67399275376,832.3016304347826,1.2594486766510227,2,89.32899610216336,81643.69134762106,2,7.527724390631743,0.16484850840166915,0
1783450029.530852,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,370,335416,8.92,104,103348,52.19222244171342,51865.0173548673,906.5297297297298,1.4568647096861134,2,89.32899610216336,81643.69134762106,2,7.527724390631743,0.16484850840166915,0
1783450029.5314555,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,222,177668,8.64,39,30410,19.575941118703465,15264.214600506984,800.3063063063063,1.026487569875496,2,48.18693198450084,36726.47332752039,2,4.517524873546954,0.18002793535743905,0
1783450029.5314555,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,192,159510,8.242,57,42758,28.610990865797373,21462.258727013406,830.78125,1.443357537090899,2,48.18693198450084,36726.47332752039,2,4.517524873546954,0.18002793535743905,0
1783450029.531927,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,367,304969,10.684,74,59338,37.09445399490968,29744.739339864194,830.9782016348773,1.2561526422337255,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.531927,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,312,268622,10.489,60,54717,30.076584320197036,27428.341070803686,860.9679487179487,1.1292215512354142,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.531927,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,370,335416,8.913,104,103348,52.13274615500819,51805.91393872872,906.5297297297298,1.4548342514169454,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.531927,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,222,177668,8.635,39,30410,19.549779808128072,15243.81548628653,800.3063063063063,1.010025562005794,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.531927,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,235,200112,8.314,40,35017,20.05105621346469,17553.195885672325,851.5404255319149,0.9598735798464272,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.531927,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,192,159510,8.237,57,42758,28.572755104187184,21433.57653938308,830.78125,1.4417239155304693,6,187.47737559589484,163209.58226073853,6,11.113825348220892,0.34465503723082447,0
1783450029.5323179,normale_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,368,306287,10.665,74,59338,37.122586819827085,29767.298063714858,832.3016304347826,1.257247985295232,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,312,268622,10.483,60,54717,30.099394718778715,27449.14301379025,860.9679487179487,1.1303703188757215,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,349,288964,10.044,49,35106,24.581172353669285,17611.155849957428,827.9770773638968,0.8611722560605154,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,369,334484,8.906,103,102416,51.67062760057013,51377.66015864068,906.4607046070461,1.4480328511119775,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,222,177668,8.63,39,30410,19.564606567206166,15255.376556634346,800.3063063063063,1.010814886647193,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,235,200112,8.307,40,35017,20.066263145852478,17566.508414457905,851.5404255319149,0.9605254996787409,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450029.5323179,normale_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,192,159510,8.231,57,42758,28.59442498283978,21449.831989759005,830.78125,1.4426936919981175,7,211.69907618874362,180476.97404695448,7,10.411948579371854,0.33325993564189677,0
1783450031.5260491,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,267,216238,10.642,45,38570,22.560986630061063,19337.27231825456,809.8801498127341,1.1049634769157097,2,60.16263101349617,51068.54798054777,2,7.520328876687019,0.24195658240573106,0
1783450031.5260491,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,267,222801,10.244,75,63291,37.6016443834351,31731.275662293214,834.4606741573034,1.4771079167751973,2,60.16263101349617,51068.54798054777,2,7.520328876687019,0.24195658240573106,0
1783450031.531088,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,432,366975,12.686,65,62006,32.513639390112616,31016.01113882035,849.4791666666666,1.0582061869302963,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.531088,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,371,309953,12.491,59,41331,29.512380369486834,20674.172763580686,835.4528301886793,1.0616701036042846,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.531088,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,454,413553,10.915,84,78137,42.017626288760916,39084.89601577276,910.909691629956,1.106041600216566,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.531088,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,267,216238,10.637,45,38570,22.50944265469335,19293.093404256055,809.8801498127341,1.0925936819466944,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.531088,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,322,268713,10.316,87,68601,43.518255799073806,34314.89501232486,834.5124223602485,1.5554475495514024,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.531088,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,267,222801,10.239,75,63291,37.51573775782225,31658.78077907104,834.4606741573034,1.4753916439449362,6,207.58708225994977,176041.84911382577,6,7.296989289402256,0.20498400592938476,0
1783450031.5321164,normale_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,371,309953,12.497,59,41331,29.38486158663142,20584.84261418751,835.4528301886793,1.0583110010388603,2,72.71508121437606,54751.46786341636,2,6.9726790205566065,0.18664716432684494,0
1783450031.5321164,normale_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,322,268713,10.322,87,68601,43.33021962774463,34166.62524922885,834.5124223602485,1.5517960801621542,2,72.71508121437606,54751.46786341636,2,6.9726790205566065,0.18664716432684494,0
1783450031.5326626,normale_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,433,368293,12.667,65,62006,32.49439872496649,30997.65672831188,850.5612009237875,1.05785946363369,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,371,309953,12.485,59,41331,29.494915765738813,20661.938364639846,835.4528301886793,1.061426018674848,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,421,358835,12.046,72,69871,35.99379551073211,34929.47897403283,852.3396674584324,1.1581449708853226,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,453,412780,10.908,84,78296,41.99276142918747,39141.25296261502,911.2141280353201,1.108685926282609,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,267,216238,10.632,45,38570,22.49612219420757,19281.67628956858,809.8801498127341,1.0921755291047752,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,322,268713,10.309,87,68601,43.4925029088013,34294.588414329635,834.5124223602485,1.554892099464353,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5326626,normale_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,267,222801,10.233,75,63291,37.49353699034595,31640.04599541314,834.4606741573034,1.4748358900276561,7,243.45803352397968,210946.63772891092,7,6.769869790444095,0.18920969659602263,0
1783450031.5336096,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,433,368293,12.706,65,62006,32.45525152217085,30960.312705903474,850.5612009237875,1.057961832073311,2,74.39742272005319,69975.020216486,2,4.743459837855742,0.12417853034748132,0
1783450031.5336096,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,454,413553,10.922,84,78137,41.94217119788233,39014.70751058252,910.909691629956,1.104899380576984,2,74.39742272005319,69975.020216486,2,4.743459837855742,0.12417853034748132,0
1783450033.5418878,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,331,273519,12.649000000000001,64,57281,31.74857315873136,28415.46904852017,826.3413897280967,1.3164356374723098,2,69.94607524033003,67333.76295511317,2,3.224464461433655,0.08963559028515712,0
1783450033.5418878,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,344,301254,12.251,77,78453,38.19750208159867,38918.29390659299,875.7383720930233,1.2913883420006746,2,69.94607524033003,67333.76295511317,2,3.224464461433655,0.08963559028515712,0
1783450033.5522451,normale_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,536,451425,14.675,103,83132,51.00063973136713,41162.96293347585,842.2108208955224,1.3745996311158304,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,416,350829,14.493,45,40876,22.281832892344863,20239.826695721968,843.3389423076923,0.8428544886661257,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,486,420654,14.054,65,61819,32.184869733387025,30609.791723819268,865.5432098765432,1.0149547537461203,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,515,458416,12.916,62,45636,30.6994142072307,22596.749463890003,890.1281553398059,0.8522138714486024,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,331,273519,12.64,64,57281,31.689717891334915,28362.792664586803,826.3413897280967,1.308130888396096,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.10,10.0.0.4,17,53076,9805,409,348213,12.317,87,79500,43.0782102585334,39364.57144314259,851.3765281173594,1.3132223249102095,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5522451,normale_r1,2,10.0.0.2,10.0.0.4,17,46795,9801,344,301254,12.241,77,78453,38.12669183801232,38846.14746451403,875.7383720930233,1.2909628893517078,7,249.06137655221033,221182.8423891505,7,8.683543519364388,0.23738372984633563,0
1783450033.5535831,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,536,451425,14.714,103,83132,50.99076753258204,41154.995014743785,842.2108208955224,1.3754807268645453,2,81.18918325576169,63364.69213915376,2,10.396175904701193,0.24994056914199006,0
1783450033.5535831,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,515,458416,12.93,61,44863,30.198415723179654,22209.69712440998,890.1281553398059,0.8404406552761022,2,81.18918325576169,63364.69213915376,2,10.396175904701193,0.24994056914199006,0
1783450033.554023,normale_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,416,350829,14.506,45,40876,22.256220777782797,20216.56178916999,843.3389423076923,0.8426258798865816,2,65.2849142814962,59535.885163252926,2,10.386236362965304,0.30872407207098396,0
1783450033.554023,normale_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,409,348213,12.331,87,79500,43.028693503713406,39319.32337408294,851.3765281173594,1.3136749230174822,2,65.2849142814962,59535.885163252926,2,10.386236362965304,0.30872407207098396,0
1783450033.554473,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,535,450107,14.693999999999999,103,83132,50.904800469346654,41085.61041376433,841.3214953271028,1.3728701342788434,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450033.554473,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,416,350829,14.499,45,40876,22.239961370102908,20201.79246587392,843.3389423076923,0.8414462632837768,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450033.554473,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,515,458416,12.923,61,44863,30.14750319058394,22172.25304326504,890.1281553398059,0.8389060681285302,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450033.554473,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,331,273519,12.645,64,57281,31.630167281924134,28309.49393868588,826.3413897280967,1.3064734991833438,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450033.554473,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,409,348213,12.324,87,79500,42.99725864886562,39290.59842051513,851.3765281173594,1.3115417046050706,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450033.554473,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,344,301254,12.247,77,78453,38.05504501106497,38773.14865263741,875.7383720930233,1.2893080820846634,6,215.97473597188824,189832.8969347417,6,9.291785164269173,0.25115791101864643,0
1783450035.5395103,normale_r1,4,10.0.0.11,10.0.0.4,17,49840,9806,476,406272,16.505,60,55443,30.219282861598536,27924.128328260125,853.5126050420168,1.0848845369469842,2,50.36547143599756,42500.90307126654,2,5.036547143599757,0.19236137880494614,0
1783450035.5395103,normale_r1,4,10.0.0.10,10.0.0.4,17,53076,9805,449,377155,14.33,40,28942,20.146188574399023,14576.774743006414,839.988864142539,0.688241676985231,2,50.36547143599756,42500.90307126654,2,5.036547143599757,0.19236137880494614,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.8,10.0.0.4,17,58708,9804,612,515134,16.695,77,65027,38.6525531685716,32642.332141463707,841.7222222222222,1.0211727131549075,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.11,10.0.0.4,17,49840,9806,476,406272,16.5,60,55443,30.11887259888696,27831.344225001496,853.5126050420168,1.0819684422032039,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.7,10.0.0.4,17,38497,9803,587,520703,14.924,72,62287,36.14264711866435,31266.903626114534,887.0579216354345,0.9957070762434577,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.1,10.0.0.4,17,34640,9800,394,315886,14.646,63,42367,31.62481622883131,21267.437923284066,801.741116751269,1.1829134684739884,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.10,10.0.0.4,17,53076,9805,449,377155,14.325,40,28942,20.079248399257974,14528.340179283106,839.988864142539,0.6859446961639751,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5465794,normale_r1,64344802436170,10.0.0.2,10.0.0.4,17,46795,9801,414,361148,14.248,70,59894,35.138684698701454,30065.662590628926,872.3381642512078,1.115417773404291,6,191.75682221291368,157602.02068577585,6,6.014471387554229,0.18248082630733575,0
1783450035.5478323,normale_r1,1,10.0.0.1,10.0.0.4,17,34640,9800,395,316190,14.651,64,42671,31.905170011057177,21272.27358659095,800.4810126582279,1.192560534883884,2,66.80144971065096,51130.52753412624,2,1.4955548442683035,0.043474515451577204,0
1783450035.5478323,normale_r1,1,10.0.0.2,10.0.0.4,17,46795,9801,414,361148,14.253,70,59894,34.896279699593784,29858.25394753529,872.3381642512078,1.1087361147066557,2,66.80144971065096,51130.52753412624,2,1.4955548442683035,0.043474515451577204,0
1783450035.5489516,normale_r1,3,10.0.0.8,10.0.0.4,17,58708,9804,613,516452,16.715,77,65027,38.58936369169651,32588.968217921418,842.4991843393149,1.0201627822415333,2,74.67292454626988,63804.75648109935,2,1.2529014185615743,0.03268171720267393,0
1783450035.5489516,normale_r1,3,10.0.0.7,10.0.0.4,17,38497,9803,587,520703,14.931000000000001,72,62287,36.08356085457336,31215.788263177932,887.0579216354345,0.9946616835742306,2,74.67292454626988,63804.75648109935,2,1.2529014185615743,0.03268171720267393,0
1783450035.5493517,normale_r1,2,10.0.0.8,10.0.0.4,17,58708,9804,613,516452,16.68,77,65027,38.55577956925063,32560.606208437155,842.4991843393149,1.018962853120063,7,211.80642542588336,176109.28151326717,7,6.8282211588797,0.21844672988521738,0
1783450035.5493517,normale_r1,2,10.0.0.11,10.0.0.4,17,49840,9806,476,406272,16.498,60,55443,30.04346459941608,27761.663463090426,853.5126050420168,1.0799873466050118,7,211.80642542588336,176109.28151326717,7,6.8282211588797,0.21844672988521738,0
1783450035.5493517,normale_r1,2,10.0.0.6,10.0.0.4,17,51140,9802,527,458403,16.059,41,37749,20.529700809600985,18901.845752722627,869.8349146110057,0.7164098872618972,7,211.80642542588336,176109.28151326717,7,6.8282211588797,0.21844672988521738,0
1783450035.5493517,normale_r1,2,10.0.0.7,10.0.0.4,17,38497,9803,587,520703,14.921,72,62287,36.05215751929929,31188.62132506382,887.0579216354345,0.9923019781096132,7,211.80642542588336,176109.28151326717,7,6.8282211588797,0.21844672988521738,0
1783450035.5493517,normale_r1,2,10.0.0.1,10.0.0.4,17,34640,9800,394,315886,14.645,63,42367,31.545637829386884,21214.191078057684,801.741116751269,1.1805417395395033,7,211.80642542588336,176109.28151326717,7,6.8282211588797,0.21844672988521738,0
